BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster
7.887073335210978,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.232514421025461,0.0,0.0,0.0,0.333333,1.3887912413184778,-4.605170185988091,8.006370900978025,6.8377928537012,6.56416156714403,0.0,12,2
9.048396130607664,1.0,8.813478648392168,8.318764203670987,7.872527555979193,7.430475743993181,1.0,0.916667,1.0,0.5,2.303584593327129,4.442768896629268,9.740969211273477,7.5436794406152705,7.681309502683545,0.0,12,7
7.289156242172744,1.0,7.068512657860251,7.068512657860251,-4.605170185988091,-4.605170185988091,0.25,0.25,0.0,0.0,-4.605170185988091,2.080690761080268,9.104980967428853,-4.605170185988091,-4.605170185988091,0.0,12,-1
7.656416956529744,1.0,8.627098165363602,-4.605170185988091,8.627098165363602,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,4.317621437981545,9.047822618948304,8.1789159033895,6.44574224770549,0.0,12,0
7.964297031526205,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.9066132971690495,0.0,0.0,0.0,0.166667,0.6981347220709843,-4.605170185988091,8.070909213782935,6.971140233454954,7.253228378173791,0.0,12,2
9.562694774503344,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.436945233330276,0.0,0.0,0.0,0.333333,2.1983350716202463,-4.605170185988091,9.852194784464228,8.02833264992564,8.133372836084073,0.0,12,2
7.780272890210472,1.0,9.430475402225936,9.430475402225936,-4.605170185988091,-4.605170185988091,0.916667,0.916667,0.0,0.0,-4.605170185988091,5.379943435427982,7.93737826758549,9.361233658252871,7.601402794853493,0.0,12,-1
4.051144760318323,0.75,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.608457735412554,0.0,0.0,0.0,0.125,0.009950330853168,-4.605170185988091,7.090085169074703,5.955484649235276,4.439201690042026,0.166667,8,2
8.353700868795642,1.0,7.57932636057426,6.982222472322488,6.77993327104405,-4.605170185988091,0.833333,0.166667,0.583333,0.0,-4.605170185988091,2.944965156500338,8.517195191414238,6.912110521131573,6.990660568018873,0.0,12,5
9.320740131987538,1.0,5.01495926557631,5.01495926557631,-4.605170185988091,9.031472554631986,0.083333,0.083333,0.0,0.5,2.639771360348916,0.009950330853168,9.740969211273477,7.86559838396116,7.9704250238768255,0.0,12,3
4.240110833784907,0.090909,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.937276453480498,0.0,0.0,0.0,0.083333,1.1019400787607845,-4.605170185988091,9.472705405674148,-4.605170185988091,-4.605170185988091,0.0,12,1
4.7592992855824985,0.272727,6.810153475412682,6.810153475412682,-4.605170185988091,5.611550340471959,0.25,0.25,0.0,0.083333,0.009950330853168,2.080690761080268,8.517195191414238,-4.605170185988091,-4.605170185988091,0.0,12,-1
8.442007931750489,1.0,7.147661547627019,5.862351948645171,6.82392791853673,-4.605170185988091,0.833333,0.25,0.833333,0.0,-4.605170185988091,3.496810545865101,8.517195191414238,7.552784142732661,8.18096191604153,0.0,12,5
3.190269333035124,0.636364,5.523897945895664,-4.605170185988091,5.523897945895664,-4.605170185988091,0.583333,0.0,0.5,0.0,-4.605170185988091,1.9473377010464987,8.006370900978025,5.767611065728047,5.156995743002303,0.0,12,0
9.14356686979478,1.0,6.680026230326299,6.680026230326299,-4.605170185988091,9.528683646812828,0.083333,0.083333,0.0,0.666667,2.773213527008624,0.009950330853168,9.472705405674148,9.27469156244346,7.863607327920552,0.083333,12,3
5.442932707758079,1.0,6.086797453926773,-4.605170185988091,6.086797453926773,-4.605170185988091,0.916667,0.0,0.916667,0.0,-4.605170185988091,3.0914968955383704,8.294052140098902,6.317393075826967,5.220901821940852,0.0,12,0
7.354134116922744,1.0,7.193407793273376,7.064451288137119,5.081404364984463,-4.605170185988091,0.5,0.166667,0.25,0.0,-4.605170185988091,2.080690761080268,7.600907459529583,6.928335689021003,6.564729690178939,0.0,12,5
7.821995333253519,1.0,8.611011349618789,7.237425865305837,8.319059275606056,-4.605170185988091,1.0,0.5,1.0,0.0,-4.605170185988091,3.951436007784981,9.740969211273477,6.9229610362540575,6.423139847407182,0.0,12,5
6.559817609365948,1.0,6.800025291675576,6.571624983892255,5.211396894517335,6.373795727495131,0.916667,0.333333,0.916667,0.25,1.1019400787607845,2.8909271591878647,7.090085169074703,6.879734382996302,5.217835765908404,0.0,12,7
9.8544626602202,1.0,9.999248994142892,9.153672661251177,9.438340909015714,-4.605170185988091,1.0,0.75,1.0,0.0,-4.605170185988091,5.375324702908821,9.798127592433705,10.044057248155996,9.832046506893448,0.0,12,5
7.712047213144643,1.0,6.580098075542155,6.580098075542155,-4.605170185988091,6.583849960427406,1.0,1.0,0.0,0.083333,0.009950330853168,2.485739636091892,7.824050010848293,6.967252179041708,6.535428363815498,0.0,12,3
6.853447772734628,1.0,5.283558995572491,5.00172908462526,3.879706403951603,-4.605170185988091,0.333333,0.25,0.166667,0.0,-4.605170185988091,1.6114359150967734,6.907765278932137,6.198906305957211,6.233222141200196,0.0,12,5
6.6386360538521405,0.818182,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.175575797141577,0.0,0.0,0.0,0.166667,1.1019400787607845,-4.605170185988091,8.922659632856845,7.356801386134853,5.153116596527568,0.0,12,2
8.584445130466014,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.294640311621254,0.0,0.0,0.0,0.5,2.1983350716202463,-4.605170185988091,8.853666856607859,-4.605170185988091,-4.605170185988091,0.0,12,-1
9.268465663183967,1.0,7.64227949999584,7.170496395508893,6.664421775371103,-4.605170185988091,0.666667,0.416667,0.583333,0.0,-4.605170185988091,2.565718292524414,9.975808679231925,8.077022170185959,8.028825375329824,0.0,12,5
7.679569801988175,1.0,8.662049959186076,8.142220430243665,7.759119147657036,-4.605170185988091,1.0,1.0,1.0,0.0,-4.605170185988091,4.574814065973192,8.779558994344084,8.393085298956198,6.303441236496956,0.0,12,5
8.025323612186542,1.0,6.93245764762248,6.93245764762248,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.6981347220709843,8.922659632856845,6.54945629557635,6.708929472443163,0.0,12,4
2.963444539663254,0.909091,6.536271219389697,-4.605170185988091,6.536271219389697,-4.605170185988091,0.833333,0.0,0.833333,0.0,-4.605170185988091,2.303584593327129,9.210341371975682,6.615664872086514,6.615664872086514,0.0,12,0
5.579056372852464,1.0,3.3555024224000256,3.3555024224000256,-4.605170185988091,5.951350062660105,0.083333,0.083333,0.0,0.083333,0.009950330853168,0.009950330853168,9.104980967428853,7.119344389298165,5.269580674681134,0.083333,12,3
7.010521709909669,0.909091,6.851153180958081,5.105763639187833,6.659306740114276,-4.605170185988091,0.5,0.25,0.416667,0.0,-4.605170185988091,2.1983350716202463,7.313227053734746,7.578252348037987,6.900390713015599,0.0,12,5
6.8096833855549495,1.0,6.94621608809685,4.382151626862033,6.866110029013423,4.635816658637585,0.833333,0.083333,0.833333,0.083333,0.009950330853168,2.3988039507345884,9.510445705166989,7.525772261170045,6.14890993342418,0.083333,12,7
8.946327825037184,1.0,8.308923474161455,-4.605170185988091,8.308923474161455,6.319831438271847,0.583333,0.0,0.5,0.166667,1.9473377010464987,2.639771360348916,8.853666856607859,8.21219420835318,9.461484206817966,0.0,12,6
7.329042198173121,1.0,8.31271927286105,8.108409583172246,6.624198021107306,-4.605170185988091,1.0,1.0,1.0,0.0,-4.605170185988091,3.4343097331123578,8.779558994344084,7.720581483343131,5.796988867293779,0.0,12,5
3.896223975430119,1.0,6.768780526691549,-4.605170185988091,6.768780526691549,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,3.178470410233162,8.987198070661192,6.728449113722067,5.262799851285529,1.0,12,0
9.523184918079751,1.0,9.189345514255669,8.283953848669983,8.671189002109033,7.80157777508447,1.0,0.75,1.0,0.75,3.25848107946056,5.375324702908821,9.903488052536003,9.36882319223216,8.706556832594066,0.0,12,7
4.667825450535657,0.636364,7.809188177888847,6.671450497390104,7.422732273870603,-4.605170185988091,1.0,0.5,1.0,0.0,-4.605170185988091,3.828858764167377,8.294052140098902,7.853112561476448,4.557577656368016,0.636364,12,5
4.785580784730881,0.363636,7.527982243265454,-4.605170185988091,7.527982243265454,-4.605170185988091,0.333333,0.0,0.25,0.0,-4.605170185988091,1.3887912413184778,9.903488052536003,8.040538894788812,5.666127778391469,0.25,12,0
8.671992024518202,1.0,8.157227123379291,8.090175485706652,5.421640582580036,8.102635561331647,1.0,1.0,0.5,0.75,2.7087166456453704,3.828858764167377,8.974619304277097,-4.605170185988091,-4.605170185988091,0.0,12,-1
7.4584859993499295,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,4.193976465668815,0.0,0.0,0.0,0.166667,0.6981347220709843,-4.605170185988091,7.495547499424379,5.895736531272339,7.9473276879040124,0.0,12,2
7.925070119035097,1.0,8.893342081190335,8.534506448289553,7.694397356353115,-4.605170185988091,1.0,1.0,0.666667,0.0,-4.605170185988091,4.343935283551159,9.305651460871005,9.573134756884505,6.96426646586034,0.25,12,5
6.953092259197413,1.0,5.68700925407037,5.68700925407037,-4.605170185988091,4.5389214993507565,0.083333,0.083333,0.0,0.083333,0.009950330853168,0.6981347220709843,7.090085169074703,6.085449034934513,5.893984523644666,0.0,12,3
7.9147556892907875,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.063089999643932,0.0,0.0,0.0,0.416667,1.6114359150967734,-4.605170185988091,8.006370900978025,6.65780305633485,6.581759973545697,0.0,12,2
8.297749827706605,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.896053290001249,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,9.047822618948304,6.916908297016394,7.070859980781813,0.0,12,2
6.770306482770394,1.0,6.474245571648193,4.74501908110449,6.278952850787807,-4.605170185988091,1.0,0.083333,1.0,0.0,-4.605170185988091,3.2962071678045244,7.090085169074703,7.0129225584710575,5.339019789119852,0.0,12,5
7.384020639479938,1.0,6.322924241905651,6.26463559202184,3.4518904959776737,-4.605170185988091,0.25,0.083333,0.166667,0.0,-4.605170185988091,1.6114359150967734,8.294052140098902,6.04671439301252,6.4232726758652925,0.0,12,5
4.741481110881291,1.0,6.15271141788201,-4.605170185988091,6.15271141788201,-4.605170185988091,1.0,0.0,0.833333,0.0,-4.605170185988091,1.7934247485471162,6.907765278932137,5.905686896038189,4.45565433705225,0.5,6,0
8.665716180714217,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.9133970378617216,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,8.779558994344084,7.205171508428151,7.587075311108477,0.0,12,2
6.713094618800363,0.363636,4.880146885942319,-4.605170185988091,4.880146885942319,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,2.485739636091892,8.987198070661192,7.977996063930778,5.493923203605729,0.0,12,0
6.389715937136798,1.0,8.532702301017007,8.373447524537124,6.616894827497515,7.261542879955117,0.916667,0.666667,0.75,0.083333,0.009950330853168,3.7379076851812902,9.615806146750792,8.467301939812467,5.488541255010404,0.916667,12,-1
7.028320718382824,1.0,6.829372026983417,-4.605170185988091,6.829372026983417,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,2.485739636091892,6.907765278932137,7.0923424190696736,7.465682410510971,0.0,12,0
5.856363643445136,1.0,7.588531250727084,7.239581023071353,6.36631579659831,-4.605170185988091,0.666667,0.416667,0.333333,0.0,-4.605170185988091,2.8338014064077703,8.294052140098902,7.492772681347134,5.119368202838739,0.0,12,5
6.734370560621468,0.666667,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.208433864171681,0.0,0.0,0.0,0.222222,1.6114359150967734,-4.605170185988091,8.294052140098902,8.194581860620518,5.263629664557849,0.0,9,2
6.883413413072956,1.0,9.232234927311394,8.8736627142575,8.032678382440043,7.390610688550169,1.0,1.0,0.833333,0.583333,2.8909271591878647,4.867611370574077,9.259131488526114,9.277391906286942,5.851199312977773,0.75,12,-1
3.1407451015204746,0.363636,5.703815807433991,-4.605170185988091,5.703815807433991,-4.605170185988091,0.25,0.0,0.166667,0.0,-4.605170185988091,1.1019400787607845,9.433484723290071,5.67661281287769,3.771902707851431,0.181818,12,0
7.690625361813758,0.857143,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.27009916765752,0.0,0.0,0.0,0.285714,2.1983350716202463,-4.605170185988091,8.006370900978025,7.26108365149216,6.134212518163114,0.2,7,2
9.39032762640506,1.0,8.650851326008658,8.452238583726661,6.936799385683858,7.394100507728015,1.0,1.0,1.0,0.166667,1.1019400787607845,4.499920775268994,9.546813322882857,8.442366998788543,8.068501956802045,0.0,12,7
7.383033611240419,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.326648060604413,0.0,0.0,0.0,0.166667,0.6981347220709843,-4.605170185988091,7.495547499424379,6.153957442266867,6.013248413883791,0.0,12,2
7.535262678907473,1.0,6.641991241831287,6.641991241831287,-4.605170185988091,6.924740783086827,0.833333,0.833333,0.0,0.25,1.6114359150967734,2.485739636091892,7.740668749733876,-4.605170185988091,-4.605170185988091,0.0,12,-1
7.983866464581057,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.620922673458694,0.0,0.0,0.0,0.583333,2.565718292524414,-4.605170185988091,8.006370900978025,7.796300044562268,7.461501779153953,0.0,12,2
5.819518723739996,1.0,8.17069768928219,7.386910652969283,7.56065842297195,-4.605170185988091,1.0,0.416667,0.916667,0.0,-4.605170185988091,3.784416880823,9.903488052536003,7.94244795788085,5.227040647995222,1.0,12,5
3.590337638193995,0.454545,5.545646084650602,-4.605170185988091,5.545646084650602,-4.605170185988091,0.416667,0.0,0.416667,0.0,-4.605170185988091,1.6114359150967734,8.575463986330886,6.723093372104118,5.241995486833477,0.166667,12,0
6.806063370193922,1.0,7.900076989989181,5.014029527164271,7.842667548784078,-4.605170185988091,1.0,0.333333,1.0,0.0,-4.605170185988091,3.663818023518565,7.824050010848293,7.430236517787274,5.714958562213406,0.0,12,5
-4.605170185988091,0.0,3.135928904047274,-4.605170185988091,3.135928904047274,-4.605170185988091,0.083333,0.0,0.083333,0.0,-4.605170185988091,0.009950330853168,8.517195191414238,-4.605170185988091,-4.605170185988091,0.0,12,0
7.965984222048375,1.0,4.7622594012308666,-4.605170185988091,4.7622594012308666,9.779142683438067,0.25,0.0,0.166667,0.75,3.332561589272017,1.1019400787607845,8.411834897978164,9.758568270769336,6.836934103236495,0.166667,12,6
1.7003747248111385,0.090909,5.282289605470839,5.153349396295431,3.170525563927154,-4.605170185988091,0.083333,0.083333,0.083333,0.0,-4.605170185988091,1.1019400787607845,9.392662762103123,-4.605170185988091,-4.605170185988091,0.0,12,-1
4.7660355631213775,1.0,6.48270971889503,6.200529457812633,5.079788152784572,-4.605170185988091,0.666667,0.416667,0.416667,0.0,-4.605170185988091,2.7087166456453704,9.210341371975682,6.090400285261996,4.918797393613309,0.0,12,5
5.127129849648182,0.818182,7.605422229973745,-4.605170185988091,7.605422229973745,-4.605170185988091,0.833333,0.0,0.75,0.0,-4.605170185988091,3.0914968955383704,7.090085169074703,7.868166430434751,5.286490493991314,0.142857,12,0
7.441921018101924,1.0,4.995792347226481,-4.605170185988091,4.995792347226481,7.412824536416013,0.166667,0.0,0.166667,0.25,1.3887912413184778,0.6981347220709843,8.69951641487547,7.078402930963999,5.9258734855773945,0.0,12,6
6.773758917705014,1.0,6.247172089295455,5.06940722033949,5.879079416513191,-4.605170185988091,1.0,0.333333,0.916667,0.0,-4.605170185988091,3.401530659452276,6.802405874373694,6.362613031202963,6.542334655691881,0.0,12,5
6.758107520603183,1.0,6.87685267424232,6.87685267424232,-4.605170185988091,6.100864088159718,0.416667,0.416667,0.0,0.083333,0.009950330853168,1.7934247485471162,7.783228182994023,-4.605170185988091,-4.605170185988091,0.0,12,-1
6.873434751962336,1.0,5.741270919067192,5.741270919067192,-4.605170185988091,6.862726269245302,0.333333,0.333333,0.0,0.083333,0.009950330853168,2.7087166456453704,7.313227053734746,5.62593782365183,5.657072792781836,0.0,12,3
3.653916408218073,0.727273,5.6362528178626015,5.6362528178626015,-4.605170185988091,-4.605170185988091,0.25,0.25,0.0,0.0,-4.605170185988091,1.1019400787607845,8.724208986815501,5.538919560956924,4.021948406126168,0.090909,12,4
5.245433144147474,1.0,4.191924890560965,4.191924890560965,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.6981347220709843,8.69951641487547,-4.605170185988091,-4.605170185988091,0.0,12,-1
3.69950418622032,0.363636,4.372102553476188,4.372102553476188,-4.605170185988091,7.397308056709836,0.083333,0.083333,0.0,0.083333,0.009950330853168,0.009950330853168,8.294052140098902,7.407251429753481,3.21188657687883,0.083333,12,3
8.605736357085,1.0,7.2816127540943585,-4.605170185988091,7.2816127540943585,-4.605170185988091,0.5,0.0,0.5,0.0,-4.605170185988091,2.8909271591878647,9.711116265949094,7.231488957160976,7.470374439133784,0.0,12,0
8.290024978254792,1.0,6.62876862489758,6.62876862489758,-4.605170185988091,-4.605170185988091,0.5,0.5,0.0,0.0,-4.605170185988091,2.7087166456453704,8.294052140098902,7.012908620080796,7.266276337502226,0.0,12,4
8.628529942710724,1.0,8.162618896711017,6.403176767976613,7.973710069405306,-4.605170185988091,0.916667,0.166667,0.833333,0.0,-4.605170185988091,3.526654599019104,9.35010318391618,7.253192391465392,7.509437454219857,0.0,12,5
5.638996377985448,0.818182,8.059497507704421,4.039712366569035,8.041380723487253,-4.605170185988091,0.75,0.083333,0.666667,0.0,-4.605170185988091,3.583796677660784,8.987198070661192,7.792729372790239,5.231409555525222,0.888889,12,5
4.869544260203472,0.909091,7.202810105763331,6.987305557740146,5.562257312054816,-4.605170185988091,1.0,1.0,0.583333,0.0,-4.605170185988091,3.496810545865101,9.615806146750792,6.950402125846073,5.206418397443169,0.545455,12,5
7.587728545342594,1.0,6.77194701052772,6.77194701052772,-4.605170185988091,-4.605170185988091,0.166667,0.166667,0.0,0.0,-4.605170185988091,1.6114359150967734,8.987198070661192,6.294772396241808,6.636855373557679,0.0,12,4
8.64796701373621,1.0,3.861992071822581,-4.605170185988091,3.861992071822581,7.620478610213975,0.166667,0.0,0.166667,0.75,2.639771360348916,0.6981347220709843,8.69951641487547,7.99853358397373,8.149943953891501,0.0,12,6
3.763845427721973,0.454545,5.9135300323000735,5.9135300323000735,-4.605170185988091,-4.605170185988091,0.166667,0.166667,0.0,0.0,-4.605170185988091,0.6981347220709843,10.0432499296938,7.10008015119915,4.2302655578864,0.0,12,4
6.339576012908596,0.909091,6.005761851808806,5.748628362448036,4.52189726679427,6.951448301434647,0.5,0.166667,0.416667,0.333333,1.7934247485471162,2.485739636091892,7.600907459529583,7.130774936221793,5.746403448442472,0.0,12,7
